ID,Posted at,Screen name,Text
724692187938693120,2016-04-25 20:10:56 +0000,arnicas,"Types of seasonality to look for in data: week of year, day of week, hour of day - @zanstrong #openvisconf"
724692121354166272,2016-04-25 20:10:40 +0000,jschwabish,Fun talk about seasonality by @zanstrong at #openvisconf (births by minute each day) https://t.co/J0prl5q8XL
724691876100493314,2016-04-25 20:09:42 +0000,kanarinka,RT @pbesh: Shit. #openvisconf https://t.co/ypkpSTB4kR
724691517584093184,2016-04-25 20:08:16 +0000,farrelldlfarrel,@patriciogv Is there an example of how to great the data images you were discussing in your #openvisconf talk? Thx
724691515759579136,2016-04-25 20:08:16 +0000,TWgy,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724691499103842304,2016-04-25 20:08:12 +0000,traewinter,Showing people how much fantastic @Helioviewer is at #openvisconf
724691231389917185,2016-04-25 20:07:08 +0000,_inundata,We actually have seasons in SF. - @zanstrong #openVisConf https://t.co/MMUuHaniDm
724691135009054721,2016-04-25 20:06:45 +0000,pbesh,Shit. #openvisconf https://t.co/ypkpSTB4kR
724691059499012096,2016-04-25 20:06:27 +0000,currankelleher,@noahi @gvwilson Here's a great resource by @arnicas on teaching a semester of D3 https://t.co/42zl4bJjLK #openvisconf
724690789876396032,2016-04-25 20:05:23 +0000,AmeliaMN,RT @_inundata: Coffee breaks are very zen at #openVisConf https://t.co/e1ZtaJZfMT
724690519369101320,2016-04-25 20:04:18 +0000,AmeliaMN,"Everything* is seasonal, by @zanstrong at #openvisconf 

*related to change over time"
724690433771753472,2016-04-25 20:03:58 +0000,OpenVisConf,RT @iamctodd: Enhancing maps with shaders w/ @patriciogv #sketchnotes #openvisconf https://t.co/IiahS0v4B4
724690390742224896,2016-04-25 20:03:47 +0000,_inundata,"“Everything is seasonal” - If your data change over time, take seasonality into account - @zanstrong #openvisconf

https://t.co/NAd6S6q1Xp"
724690101419139073,2016-04-25 20:02:38 +0000,timelyportfolio,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724689674409771009,2016-04-25 20:00:57 +0000,currankelleher,"RT @OpenVisConf: ""SVG Beyond Mere Shapes"" with @NadiehBremer #openvisconf https://t.co/9d9k0P3mmC"
724689546324127744,2016-04-25 20:00:26 +0000,ChCariou,RT @kamilahjae: Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724688480991883265,2016-04-25 19:56:12 +0000,currankelleher,"RT @_inundata: A demo of weather over time from @patriciogv 

https://t.co/5nVHyjTWF0

repo: https://t.co/Hh2uN7lHcT

#OpenVisConf"
724687497263996935,2016-04-25 19:52:18 +0000,mnosal,RT if you're old enough to remember *using* an HP 7550 #openvisconf https://t.co/R511kby35J
724687385888481281,2016-04-25 19:51:51 +0000,monfera,RT @kamilahjae: Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724687323716325376,2016-04-25 19:51:36 +0000,kanitw,RT @kristw: So I ask my brother how is #openvisconf and he sent me these penguins. 😅 🐧🐠🐢 https://t.co/JnANGoAm2x
724687226613932032,2016-04-25 19:51:13 +0000,aM_LAD_,"Living in chalifath
https://t.co/cSL3ExrGaH
https://t.co/ioryJc7fAy
#April25th
#H2HChat
#minnewebcon
#openvisconf
#PreguntaRabos"
724687210906300420,2016-04-25 19:51:09 +0000,monfera,"RT @donrmccurdy: GLSL + maps + IMAX ❤️

#openvisconf https://t.co/DKx5sZ3tQT"
724686799055015936,2016-04-25 19:49:31 +0000,TheComplexCity,"RT @mf_viz: No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724686794168623105,2016-04-25 19:49:30 +0000,aidanfeldman,"RT @kosamari: This is really cool, collect weather data on RasPi, save as image, use image as data input. #openvisconf @patriciogv https://t.co/9GuQz0cVeG"
724686154939961344,2016-04-25 19:46:58 +0000,TheComplexCity,"RT @eagereyes: Not a fan of yet another baby name vis, but I’m digging @NadiehBremer’s: https://t.co/sjg1g2Pdad #OpenVisConf https://t.co/J0a6YEUTDT"
724685507402313729,2016-04-25 19:44:23 +0000,tylermachado,"RT @_inundata: Im often overwhelmed at confs but #openVisConf hit the right notes.

* 1 track, 30m/talk
* Engaging speakers
* stunning presentations"
724683520069742593,2016-04-25 19:36:29 +0000,essentialdemand,RT @jennschiffer: we got that axidraw in action on the big imax screen at #openvisconf 🙏🙆✨ https://t.co/w44VapaIyW
724683439148933120,2016-04-25 19:36:10 +0000,krisnolte,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724683212803432448,2016-04-25 19:35:16 +0000,lucify_,We’re at #OpenVisConf today and tomorrow. Look for @vsaarinen and @ojalajuho and come say hi!
724682967432359936,2016-04-25 19:34:18 +0000,_inundata,Coffee breaks are very zen at #openVisConf https://t.co/e1ZtaJZfMT
724682471644749824,2016-04-25 19:32:19 +0000,AmyCesal,All the svg animation and its gorgeous  #openvisconf https://t.co/VcgeZ1S9MO
724681911050760192,2016-04-25 19:30:06 +0000,GIS_Sharer,RT @perrymj: Great mapping session by @patriciogv at #openvisconf — another fantastic slate of subjects/presenters this year https://t.co/LALETBjToQ
724681651440099328,2016-04-25 19:29:04 +0000,perrymj,Great mapping session by @patriciogv at #openvisconf — another fantastic slate of subjects/presenters this year https://t.co/LALETBjToQ
724681607722983424,2016-04-25 19:28:53 +0000,_inundata,Enjoying a lovely 45 minute #OpenVisConf at the aquarium. https://t.co/NVBqtaPCqC
724681279250272256,2016-04-25 19:27:35 +0000,christoallegra,Super stoked for Zan's thinking on representing seasonality. She is the best #OpenVisConf @zanstrong :)
724680752948891648,2016-04-25 19:25:30 +0000,kwbroman,"RT @_inundata: Im often overwhelmed at confs but #openVisConf hit the right notes.

* 1 track, 30m/talk
* Engaging speakers
* stunning presentations"
724680490549166080,2016-04-25 19:24:27 +0000,kwbroman,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724680340170665984,2016-04-25 19:23:51 +0000,ElDon78,"RT @_inundata: Check out some nice examples on Tangram play 

https://t.co/NmCWi6l610

#OpenVisConf https://t.co/r8Ix4Fd9Kh"
724679746878054402,2016-04-25 19:21:30 +0000,jamieinfinity,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724679120894959616,2016-04-25 19:19:00 +0000,christoallegra,RT @eagereyes: The Book of Shaders by @patriciogv is an introduction to writing webGL shaders in GLSL. https://t.co/TfLdHn6b4S #OpenVisConf
724679030574878720,2016-04-25 19:18:39 +0000,kboughida,"RT @znstrk: World's not linear, it's loopy - @ncasenmare  #openvisconf https://t.co/PCVQtUvMjY"
724678852077883395,2016-04-25 19:17:56 +0000,DainaBouquin,Why no coffee #openvisconf? 😢☕️
724678836613308417,2016-04-25 19:17:53 +0000,iamctodd,Enhancing maps with shaders w/ @patriciogv #sketchnotes #openvisconf https://t.co/IiahS0v4B4
724678652890365952,2016-04-25 19:17:09 +0000,stevenbeeckman,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724678585970135041,2016-04-25 19:16:53 +0000,moonsixpence,RT @unamandita: Sweet visualization of lower Manhattan @patriciogv (@sciam bldg should be somewhere in there!) #openvisconf https://t.co/Z4lErRTY8A
724678348207583232,2016-04-25 19:15:56 +0000,jennschiffer,we got that axidraw in action on the big imax screen at #openvisconf 🙏🙆✨ https://t.co/w44VapaIyW
724678308936327168,2016-04-25 19:15:47 +0000,semyorka,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724678195027562496,2016-04-25 19:15:20 +0000,mnosal,Excellent presentation about WebGL shaders in mapping by @patriciogv #openvisconf
724678099552624641,2016-04-25 19:14:57 +0000,micahstubbs,"the book of shaders
https://t.co/fUpNsI3zl9
📖 @patriciogv #openvisconf https://t.co/3YDw5GHKHL"
724677962830893056,2016-04-25 19:14:24 +0000,I_Need_Username,RT @frostickle: The @OpenVisConf live notes are at https://t.co/MSF8WnKfIX (clickable link for the lazy ☺️) #openVisConf
724677737386909696,2016-04-25 19:13:31 +0000,RealPython,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724677281743024128,2016-04-25 19:11:42 +0000,dej611,"RT @_inundata: A demo of weather over time from @patriciogv 

https://t.co/5nVHyjTWF0

repo: https://t.co/Hh2uN7lHcT

#OpenVisConf"
724677224880844800,2016-04-25 19:11:28 +0000,m0000g,"RT @kosamari: This is really cool, collect weather data on RasPi, save as image, use image as data input. #openvisconf @patriciogv https://t.co/9GuQz0cVeG"
724677160389251072,2016-04-25 19:11:13 +0000,ChElm,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724677153804148736,2016-04-25 19:11:11 +0000,micahstubbs,"so cool... @patriciogv worked on the generative film Clouds
https://t.co/RsSzaiZcqE
#openvisconf https://t.co/x26zi3rkOS"
724677100217733121,2016-04-25 19:10:59 +0000,jimmynotjim,RT @AmyCesal: Using pixels with googly eyes to explain how <canvas> works at #openvisconf thanks @kosamari https://t.co/KSkLsJpVJ6
724676934425178112,2016-04-25 19:10:19 +0000,mapzen,"RT @micahstubbs: 'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724676909896863744,2016-04-25 19:10:13 +0000,PatrickStotz,"RT @mf_viz: No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724676895334260736,2016-04-25 19:10:10 +0000,AmeliaMN,"RT @micahstubbs: 'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724676894105333760,2016-04-25 19:10:10 +0000,OpenVisConf,"RT @_inundata: A demo of weather over time from @patriciogv 

https://t.co/5nVHyjTWF0

repo: https://t.co/Hh2uN7lHcT

#OpenVisConf"
724676884605313026,2016-04-25 19:10:07 +0000,arnicas,So @fredbenenson and I both see an owl in here too - in cifar cat pics? (Draft tweet from before) #openvisconf https://t.co/b5DJKqFyIO
724676821262835713,2016-04-25 19:09:52 +0000,farrelldlfarrel,"RT @_inundata: Encoding data into this png cuts down 300mb → 3mb. 

#OpenVisConf https://t.co/mauAkPGylw"
724676643806027776,2016-04-25 19:09:10 +0000,_inundata,"Encoding data into this png cuts down 300mb → 3mb. 

#OpenVisConf https://t.co/mauAkPGylw"
724676622553473024,2016-04-25 19:09:05 +0000,farrelldlfarrel,Encode information as colors in an image. Great technique from @patriciogv at #openvisconf. Used here https://t.co/0uoeHIp3Fs
724676465346940928,2016-04-25 19:08:27 +0000,micahstubbs,"weather over time
https://t.co/aaUu9lgGdG
@patriciogv #openvisconf https://t.co/zNs4m19ham"
724676463581102081,2016-04-25 19:08:27 +0000,arnicas,Great links! From @kosamari #openvisconf https://t.co/POAmTCu4A8
724676451103064064,2016-04-25 19:08:24 +0000,kosamari,"This is really cool, collect weather data on RasPi, save as image, use image as data input. #openvisconf @patriciogv https://t.co/9GuQz0cVeG"
724676391648825344,2016-04-25 19:08:10 +0000,OpenVisConf,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724676250757959681,2016-04-25 19:07:36 +0000,OpenVisConf,"RT @micahstubbs: play this in the background and you'll pretty much be at #openvisconf 
https://t.co/p3wYOvR79m"
724676208978472961,2016-04-25 19:07:26 +0000,_inundata,"A demo of weather over time from @patriciogv 

https://t.co/5nVHyjTWF0

repo: https://t.co/Hh2uN7lHcT

#OpenVisConf"
724676164451708932,2016-04-25 19:07:16 +0000,OpenVisConf,"RT @micahstubbs: 'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724676100023037952,2016-04-25 19:07:00 +0000,znstrk,RT @bessiec: (Weather) Data is Beautiful #openvisconf https://t.co/Q1Ea44OS70
724676014643798022,2016-04-25 19:06:40 +0000,DainaBouquin,RT @_inundata: I love that everyone here apologizes for using rainbow much like we apologize for mtcars #OpenVisConf
724675936143069186,2016-04-25 19:06:21 +0000,MikeHerman,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724675753124622336,2016-04-25 19:05:38 +0000,bessiec,(Weather) Data is Beautiful #openvisconf https://t.co/Q1Ea44OS70
724675670303866880,2016-04-25 19:05:18 +0000,TheSteve0,"RT @OpenVisConf: ""Enhancing your maps and visualizations with WebGL GLSL Shaders"" with @patriciogv of @mapzen #openvisconf https://t.co/CMZq2vQ1XC"
724675585792827392,2016-04-25 19:04:58 +0000,OpenVisConf,"RT @donrmccurdy: GLSL + maps + IMAX ❤️

#openvisconf https://t.co/DKx5sZ3tQT"
724675527798325248,2016-04-25 19:04:44 +0000,_inundata,I love that everyone here apologizes for using rainbow much like we apologize for mtcars #OpenVisConf
724675439734624256,2016-04-25 19:04:23 +0000,mapzen,"RT @OpenVisConf: ""Enhancing your maps and visualizations with WebGL GLSL Shaders"" with @patriciogv of @mapzen #openvisconf https://t.co/CMZq2vQ1XC"
724675359233347585,2016-04-25 19:04:04 +0000,OpenVisConf,"RT @micahstubbs: encoding data in an image to optimize for the GPU
10x compression 🗜.json ➡ .png
@patriciogv #openvisconf https://t.co/0EQs1ESaHs"
724675237682405376,2016-04-25 19:03:35 +0000,donrmccurdy,"GLSL + maps + IMAX ❤️

#openvisconf https://t.co/DKx5sZ3tQT"
724675073601363968,2016-04-25 19:02:56 +0000,micahstubbs,"encoding data in an image to optimize for the GPU
10x compression 🗜.json ➡ .png
@patriciogv #openvisconf https://t.co/0EQs1ESaHs"
724675032589471744,2016-04-25 19:02:46 +0000,sandhya__k,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724674929615077377,2016-04-25 19:02:21 +0000,OpenVisConf,"""Enhancing your maps and visualizations with WebGL GLSL Shaders"" with @patriciogv of @mapzen #openvisconf https://t.co/CMZq2vQ1XC"
724674801311334400,2016-04-25 19:01:51 +0000,arnicas,Mapzen Tangram Play editor demoed by @patriciogv #openvisconf https://t.co/0zr314FJwy
724674757447266305,2016-04-25 19:01:40 +0000,AlexCEngler,RT @kamilahjae: Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724674721057497088,2016-04-25 19:01:31 +0000,unamandita,Sweet visualization of lower Manhattan @patriciogv (@sciam bldg should be somewhere in there!) #openvisconf https://t.co/Z4lErRTY8A
724674712190738432,2016-04-25 19:01:29 +0000,antbarros,RT @arnicas: Love the nullabor r package for testing your plots for visible patterns by @hadleywickham et al https://t.co/tRbPcu6XHR #openvisconf
724674625658036226,2016-04-25 19:01:09 +0000,_inundata,"RT @micahstubbs: 'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724674314524610560,2016-04-25 18:59:55 +0000,donrmccurdy,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724674015684640768,2016-04-25 18:58:43 +0000,jorydotcom,RT @jennschiffer: i could watch @NadiehBremer's #openvisconf svg filter demos all day ❣ https://t.co/GawJObQcjh
724673794225242113,2016-04-25 18:57:50 +0000,OpenVisConf,RT @vlandham: A lot of work went into these @mapzen tools. Great stuff @patriciogv #openvisconf
724673779083939840,2016-04-25 18:57:47 +0000,micahstubbs,"'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724673464683139073,2016-04-25 18:56:32 +0000,balajisecdfir,"RT @_inundata: Check out some nice examples on Tangram play 

https://t.co/NmCWi6l610

#OpenVisConf https://t.co/r8Ix4Fd9Kh"
724673296508305408,2016-04-25 18:55:52 +0000,vlandham,A lot of work went into these @mapzen tools. Great stuff @patriciogv #openvisconf
724673262785974272,2016-04-25 18:55:44 +0000,OpenVisConf,"RT @_inundata: Check out some nice examples on Tangram play 

https://t.co/NmCWi6l610

#OpenVisConf https://t.co/r8Ix4Fd9Kh"
724673172256120832,2016-04-25 18:55:22 +0000,bessiec,"RT @_inundata: Tangram play from @patriciogv at @mapzen 

https://t.co/ciyQ9im8Hl

code: https://t.co/DOkjfXwZoP

#OpenVisConf"
724673166728155136,2016-04-25 18:55:21 +0000,eagereyes,Tangram Play lets you inject GLSL code into an interactive map. Pretty cool project by @patriciogv #OpenVisConf https://t.co/0bYxdujWkn
724673152278654977,2016-04-25 18:55:17 +0000,sjackman,RT @arnicas: Love the nullabor r package for testing your plots for visible patterns by @hadleywickham et al https://t.co/tRbPcu6XHR #openvisconf
724673092816089089,2016-04-25 18:55:03 +0000,micahstubbs,RT @kamilahjae: Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724673058686914560,2016-04-25 18:54:55 +0000,libcce,"RT @_inundata: Tangram play from @patriciogv at @mapzen 

https://t.co/ciyQ9im8Hl

code: https://t.co/DOkjfXwZoP

#OpenVisConf"
724673035471597570,2016-04-25 18:54:50 +0000,_inundata,"Check out some nice examples on Tangram play 

https://t.co/NmCWi6l610

#OpenVisConf https://t.co/r8Ix4Fd9Kh"
724672998326808577,2016-04-25 18:54:41 +0000,unamandita,Loved the Spirograph reference @NadiehBremer #openvisconf
724672885512638464,2016-04-25 18:54:14 +0000,micahstubbs,"play this in the background and you'll pretty much be at #openvisconf 
https://t.co/p3wYOvR79m"
724672721821544452,2016-04-25 18:53:35 +0000,DataVisUT,RT @nna_lee: Great #openvisconf talk from @NadiehBremer about SVGs in #datavis 👏🏼 Examples available at https://t.co/swF13mQ2br. https://t.co/17bjzQnmgb
724672639265046529,2016-04-25 18:53:15 +0000,ajpiano,@kcimc yo where can I find the generated emojis from your #openvisconf talk? i want to plot them!
724672617618255879,2016-04-25 18:53:10 +0000,_inundata,"Tangram play from @patriciogv at @mapzen 

https://t.co/ciyQ9im8Hl

code: https://t.co/DOkjfXwZoP

#OpenVisConf"
724672601059155968,2016-04-25 18:53:06 +0000,clairerocks,It's happening! ❤️🐳❤️🐢❤️🐓❤️  #openvisconf #datavis #myrtletheturtle #ocean #love bocoup @ New… https://t.co/0WwNGJVXK1
724672508343914496,2016-04-25 18:52:44 +0000,arnicas,Polka dotted and striped rendering realtime NYC is awesome (so is @patriciogv 's Shader editor) #openvisconf
724672380371623937,2016-04-25 18:52:13 +0000,jennschiffer,i could watch @NadiehBremer's #openvisconf svg filter demos all day ❣ https://t.co/GawJObQcjh
724672337925292032,2016-04-25 18:52:03 +0000,micahstubbs,RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724671971724644352,2016-04-25 18:50:36 +0000,timelyportfolio,"RT @uwdata: Tomorrow at #openvisconf, two talks from @uwdata: @arvindsatya1 on reactive vis tools and @JessicaHullman on visualizing uncertainty!"
724671914971680768,2016-04-25 18:50:22 +0000,minebocek,RT @retvizan7: RT @kerryrodden: Nice shout-out for free statistics textbook by @OpenIntroOrg by @AmeliaMN at #openvisconf https://t.co/p4EhS35FDx
724671892817211392,2016-04-25 18:50:17 +0000,timelyportfolio,"RT @_inundata: Im often overwhelmed at confs but #openVisConf hit the right notes.

* 1 track, 30m/talk
* Engaging speakers
* stunning presentations"
724671887335288832,2016-04-25 18:50:16 +0000,jeffrey_heer,"RT @uwdata: Tomorrow at #openvisconf, two talks from @uwdata: @arvindsatya1 on reactive vis tools and @JessicaHullman on visualizing uncertainty!"
724671791952748548,2016-04-25 18:49:53 +0000,dej611,RT @nna_lee: Great #openvisconf talk from @NadiehBremer about SVGs in #datavis 👏🏼 Examples available at https://t.co/swF13mQ2br. https://t.co/17bjzQnmgb
724671572347355137,2016-04-25 18:49:01 +0000,dogvile,"RT @micahstubbs: 'I'm going to go back and start speaking in metaphors' 
@patriciogv #openvisconf https://t.co/zmcUMjE0LX"
724671330470092800,2016-04-25 18:48:03 +0000,emily_k_grimes,"RT @kosamari: Here is my slide for @OpenVisConf 📓
Pixels! Colors!! Googley 👀!!! and Web Workers!!! 💁
https://t.co/zsplnNM6Y5
#OpenVisConf"
724671289370222593,2016-04-25 18:47:53 +0000,OpenVisConf,RT @nna_lee: Great #openvisconf talk from @NadiehBremer about SVGs in #datavis 👏🏼 Examples available at https://t.co/swF13mQ2br. https://t.co/17bjzQnmgb
724671226308886533,2016-04-25 18:47:38 +0000,micahstubbs,"#WebGL glsl shaders  🎨 🎆 with @patriciogv 
patricio.io #openvisconf https://t.co/Ww9x4cdJMH"
724671183610875905,2016-04-25 18:47:28 +0000,micahstubbs,"'what I love the most about shaders is that the API  - the language - is very small.  it is almost mathematical. '
@patriciogv #openvisconf"
724670915498389504,2016-04-25 18:46:24 +0000,hadleywickham,RT @arnicas: Love the nullabor r package for testing your plots for visible patterns by @hadleywickham et al https://t.co/tRbPcu6XHR #openvisconf
724670889552392192,2016-04-25 18:46:18 +0000,eoinbrazil,"RT @kosamari: Here is my slide for @OpenVisConf 📓
Pixels! Colors!! Googley 👀!!! and Web Workers!!! 💁
https://t.co/zsplnNM6Y5
#OpenVisConf"
724670776897581057,2016-04-25 18:45:51 +0000,traewinter,RT @znstrk: Data is really beautiful @NadiehBremer  #openvisconf https://t.co/9B12cqvtkO
724670750666461185,2016-04-25 18:45:45 +0000,_inundata,"Im often overwhelmed at confs but #openVisConf hit the right notes.

* 1 track, 30m/talk
* Engaging speakers
* stunning presentations"
724670712724742145,2016-04-25 18:45:36 +0000,rami2006b,RT @frostickle: The @OpenVisConf live notes are at https://t.co/MSF8WnKfIX (clickable link for the lazy ☺️) #openVisConf
724670516095791105,2016-04-25 18:44:49 +0000,LoBenichou,"RT @micahstubbs: 'I'm going to go back and start speaking in metaphors' 
@patriciogv #openvisconf https://t.co/zmcUMjE0LX"
724670342233395200,2016-04-25 18:44:07 +0000,OpenVisConf,"RT @micahstubbs: 'I'm going to go back and start speaking in metaphors' 
@patriciogv #openvisconf https://t.co/zmcUMjE0LX"
724670291927011333,2016-04-25 18:43:55 +0000,ThugMetricsNews,RT @eagereyes: The Book of Shaders by @patriciogv is an introduction to writing webGL shaders in GLSL. https://t.co/TfLdHn6b4S #OpenVisConf
724670224621027328,2016-04-25 18:43:39 +0000,tiffanydharma,RT @tafsiri: Push beyond the defaults to make as few concessions to the computer in translating the image from your mind. @NadiehBremer @  #openvisconf
724670186381545473,2016-04-25 18:43:30 +0000,tiffanydharma,"RT @mf_viz: No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724670172993191937,2016-04-25 18:43:27 +0000,eagereyes,And by GPU core I mean whatever the atomic computing unit is. Stream processor? #OpenVisConf
724670150558007296,2016-04-25 18:43:22 +0000,patternproject,@hrbrmstr Are you attending the #openvisconf ...
724670032781955072,2016-04-25 18:42:54 +0000,eagereyes,Not sure I buy the Arduino comparison @patriciogv is using for shaders. GPU cores are pretty darn fast and powerful these days. #OpenVisConf
724670002297749504,2016-04-25 18:42:46 +0000,donrmccurdy,assigning myself homework from #openvisconf - reading https://t.co/1E5AFjcOZP by @patriciogv
724669929568526336,2016-04-25 18:42:29 +0000,micahstubbs,"'I'm going to go back and start speaking in metaphors' 
@patriciogv #openvisconf https://t.co/zmcUMjE0LX"
724669529230438400,2016-04-25 18:40:54 +0000,OpenVisConf,RT @eagereyes: The Book of Shaders by @patriciogv is an introduction to writing webGL shaders in GLSL. https://t.co/TfLdHn6b4S #OpenVisConf
724669444333703168,2016-04-25 18:40:33 +0000,libcce,RT @eagereyes: The Book of Shaders by @patriciogv is an introduction to writing webGL shaders in GLSL. https://t.co/TfLdHn6b4S #OpenVisConf
724669435911376896,2016-04-25 18:40:31 +0000,kamilahjae,Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724669339190743040,2016-04-25 18:40:08 +0000,EvgeniNikolskiy,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724669300489986049,2016-04-25 18:39:59 +0000,AmeliaMN,RT @znstrk: See more at https://t.co/YIgRHTSaKU #openvisconf https://t.co/vV8qNNkXYb
724669270257340416,2016-04-25 18:39:52 +0000,OpenVisConf,"RT @mf_viz: No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724669232659591168,2016-04-25 18:39:43 +0000,nna_lee,Great #openvisconf talk from @NadiehBremer about SVGs in #datavis 👏🏼 Examples available at https://t.co/swF13mQ2br. https://t.co/17bjzQnmgb
724669172643405824,2016-04-25 18:39:29 +0000,eagereyes,The Book of Shaders by @patriciogv is an introduction to writing webGL shaders in GLSL. https://t.co/TfLdHn6b4S #OpenVisConf
724669153941020672,2016-04-25 18:39:24 +0000,patternproject,"RT @_inundata: Slides from  @ncasenmare 

https://t.co/ZU5cVUOyS5

#OpenVisConf"
724669065093062656,2016-04-25 18:39:03 +0000,vlandham,"RT @mf_viz: No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724669022160191488,2016-04-25 18:38:53 +0000,27487x,RT @frostickle: The @OpenVisConf live notes are at https://t.co/MSF8WnKfIX (clickable link for the lazy ☺️) #openVisConf
724668991994769408,2016-04-25 18:38:46 +0000,Clarii_D,.@patriciogv on IMAX #OpenVisConf #get_ready #shaders https://t.co/0nEaPpsDkP
724668907924025344,2016-04-25 18:38:26 +0000,mf_viz,"No surprise, @NadiehBremer gave a stunning talk at #openvisconf. See some of her amazing work on her website: https://t.co/CkVyEvQQyM"
724668774096449536,2016-04-25 18:37:54 +0000,znstrk,GLSL Shaders https://t.co/X4mRbkDaz5 #openvisconf https://t.co/qqSwsVrKpe
724668674561310721,2016-04-25 18:37:30 +0000,arnicas,"1 minute in and first whispered ""wow"" behind me for @patriciogv demos #openvisconf"
724668571129896962,2016-04-25 18:37:05 +0000,OpenVisConf,RT @tafsiri: Push beyond the defaults to make as few concessions to the computer in translating the image from your mind. @NadiehBremer @  #openvisconf
724668459225767936,2016-04-25 18:36:39 +0000,Pamela_Drouin,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724668414732677120,2016-04-25 18:36:28 +0000,Erpheus,RT @eagereyes: Rubbish examples: random inputs that get labeled w confidence. Even recognizes Gerhard Richter painting #OpenVisConf https://t.co/FfLyUQ2g8s
724668352711540736,2016-04-25 18:36:13 +0000,tafsiri,Push beyond the defaults to make as few concessions to the computer in translating the image from your mind. @NadiehBremer @  #openvisconf
724668288798617601,2016-04-25 18:35:58 +0000,OpenVisConf,"RT @kadamwhite: “I hope you have to make as few concessions to the computer as possible” to achieve your design vision, says @NadiehBremer #openvisconf"
724668264496779264,2016-04-25 18:35:52 +0000,OpenVisConf,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724668183991455744,2016-04-25 18:35:33 +0000,micahstubbs,"'self organizing maps,  where I found my ♥ for hexagons'
@NadiehBremer #openvisconf https://t.co/dWD7bq7kEB"
